maze-q-learn-clean) kajizora@Kaj-Izoras-MacBook-Pro maze-q-learn-paralell % python scripts/training/run_dqn.py \
  --device mps \
  --checkpoint-every 100 \
  --max-steps 500 \
  --torch-threads 12 \
  --batch-size 128 \
  --train-every 4 \
  --print-every 1 \
  --save-model models/dqn/dqn.pkl \
  --forward-distance 0.5 \
  --episodes 1000
pybullet build time: Oct 21 2025 17:04:55
Starting DQN training demo...
Checkpoints will be saved every 100 episodes to models/dqn/dqn.pkl
[Episode 596/1000] epsilon=0.859 reward=50.92 avg_reward=50.92 loss=1.9084
[Episode 597/1000] epsilon=0.858 reward=-7.56 avg_reward=-7.56 loss=1.3373
[Episode 598/1000] epsilon=0.858 reward=-9.07 avg_reward=-9.07 loss=2.1454
[Episode 599/1000] epsilon=0.858 reward=-8.03 avg_reward=-8.03 loss=1.6870
[Episode 600/1000] epsilon=0.858 reward=-8.45 avg_reward=-8.45 loss=1.7079
  Checkpoint saved: models/dqn/dqn_ep600.pkl
[Episode 601/1000] epsilon=0.858 reward=-8.30 avg_reward=-8.30 loss=1.1337
[Episode 602/1000] epsilon=0.857 reward=-10.16 avg_reward=-10.16 loss=1.6979
[Episode 603/1000] epsilon=0.857 reward=49.04 avg_reward=49.04 loss=3.0671
[Episode 604/1000] epsilon=0.857 reward=-7.61 avg_reward=-7.61 loss=1.9606
[Episode 605/1000] epsilon=0.857 reward=-8.45 avg_reward=-8.45 loss=0.8820
[Episode 606/1000] epsilon=0.856 reward=-9.07 avg_reward=-9.07 loss=4.6252
[Episode 607/1000] epsilon=0.856 reward=-8.35 avg_reward=-8.35 loss=8.4133
[Episode 608/1000] epsilon=0.856 reward=-8.30 avg_reward=-8.30 loss=0.6072
[Episode 609/1000] epsilon=0.856 reward=50.94 avg_reward=50.94 loss=2.2250
[Episode 610/1000] epsilon=0.855 reward=-7.70 avg_reward=-7.70 loss=2.3526
[Episode 611/1000] epsilon=0.855 reward=-8.20 avg_reward=-8.20 loss=3.8849
[Episode 612/1000] epsilon=0.855 reward=-9.07 avg_reward=-9.07 loss=1.2132
[Episode 613/1000] epsilon=0.855 reward=50.04 avg_reward=50.04 loss=1.1102
[Episode 614/1000] epsilon=0.854 reward=-8.30 avg_reward=-8.30 loss=1.4811
[Episode 615/1000] epsilon=0.854 reward=-9.07 avg_reward=-9.07 loss=1.4580
[Episode 616/1000] epsilon=0.854 reward=-9.14 avg_reward=-9.14 loss=1.2900
[Episode 617/1000] epsilon=0.854 reward=-8.81 avg_reward=-8.81 loss=1.7171
[Episode 618/1000] epsilon=0.853 reward=-7.75 avg_reward=-7.75 loss=6.9115
[Episode 619/1000] epsilon=0.853 reward=-8.30 avg_reward=-8.30 loss=5.6287
[Episode 620/1000] epsilon=0.853 reward=-9.03 avg_reward=-9.03 loss=2.5511
[Episode 621/1000] epsilon=0.853 reward=-8.05 avg_reward=-8.05 loss=1.6039
[Episode 622/1000] epsilon=0.853 reward=50.74 avg_reward=50.74 loss=1.6800
[Episode 623/1000] epsilon=0.852 reward=-8.45 avg_reward=-8.45 loss=6.1571
[Episode 624/1000] epsilon=0.852 reward=-6.74 avg_reward=-6.74 loss=1.5452
[Episode 625/1000] epsilon=0.852 reward=48.64 avg_reward=48.64 loss=2.5467
[Episode 626/1000] epsilon=0.852 reward=-10.16 avg_reward=-10.16 loss=0.6082
[Episode 627/1000] epsilon=0.851 reward=-9.44 avg_reward=-9.44 loss=4.2609
[Episode 628/1000] epsilon=0.851 reward=-9.06 avg_reward=-9.06 loss=5.9360
[Episode 629/1000] epsilon=0.851 reward=49.02 avg_reward=49.02 loss=0.8507
[Episode 630/1000] epsilon=0.851 reward=49.82 avg_reward=49.82 loss=1.1909
[Episode 631/1000] epsilon=0.850 reward=-8.35 avg_reward=-8.35 loss=4.7368
[Episode 632/1000] epsilon=0.850 reward=-8.30 avg_reward=-8.30 loss=1.5138
[Episode 633/1000] epsilon=0.850 reward=-10.16 avg_reward=-10.16 loss=3.5415
[Episode 634/1000] epsilon=0.850 reward=-10.16 avg_reward=-10.16 loss=1.0615
[Episode 635/1000] epsilon=0.849 reward=-9.06 avg_reward=-9.06 loss=3.8331
[Episode 636/1000] epsilon=0.849 reward=51.92 avg_reward=51.92 loss=1.8964
[Episode 637/1000] epsilon=0.849 reward=-8.38 avg_reward=-8.38 loss=2.8016
[Episode 638/1000] epsilon=0.849 reward=-8.30 avg_reward=-8.30 loss=0.9075
[Episode 639/1000] epsilon=0.848 reward=46.90 avg_reward=46.90 loss=1.1765
[Episode 640/1000] epsilon=0.848 reward=-8.18 avg_reward=-8.18 loss=0.7305
[Episode 641/1000] epsilon=0.848 reward=-10.16 avg_reward=-10.16 loss=1.0133
[Episode 642/1000] epsilon=0.848 reward=-9.07 avg_reward=-9.07 loss=0.7511
[Episode 643/1000] epsilon=0.848 reward=-8.30 avg_reward=-8.30 loss=0.7762
[Episode 644/1000] epsilon=0.847 reward=-8.78 avg_reward=-8.78 loss=0.6328
[Episode 645/1000] epsilon=0.847 reward=-8.57 avg_reward=-8.57 loss=2.0627
[Episode 646/1000] epsilon=0.847 reward=-8.45 avg_reward=-8.45 loss=0.6444
[Episode 647/1000] epsilon=0.847 reward=-10.16 avg_reward=-10.16 loss=0.8182
[Episode 648/1000] epsilon=0.846 reward=-8.29 avg_reward=-8.29 loss=1.3415
[Episode 649/1000] epsilon=0.846 reward=-6.74 avg_reward=-6.74 loss=0.6793
[Episode 650/1000] epsilon=0.846 reward=-7.75 avg_reward=-7.75 loss=1.5714
[Episode 651/1000] epsilon=0.846 reward=44.98 avg_reward=44.98 loss=0.9946
[Episode 652/1000] epsilon=0.845 reward=-8.18 avg_reward=-8.18 loss=0.9806
[Episode 653/1000] epsilon=0.845 reward=-9.14 avg_reward=-9.14 loss=0.7523
[Episode 654/1000] epsilon=0.845 reward=-8.78 avg_reward=-8.78 loss=0.8390
[Episode 655/1000] epsilon=0.845 reward=-10.16 avg_reward=-10.16 loss=3.4932
[Episode 656/1000] epsilon=0.844 reward=-7.70 avg_reward=-7.70 loss=2.8233
[Episode 657/1000] epsilon=0.844 reward=-10.16 avg_reward=-10.16 loss=0.5224
[Episode 658/1000] epsilon=0.844 reward=-8.18 avg_reward=-8.18 loss=0.4048
[Episode 659/1000] epsilon=0.844 reward=-7.31 avg_reward=-7.31 loss=1.2276
[Episode 660/1000] epsilon=0.843 reward=-8.78 avg_reward=-8.78 loss=2.8028
[Episode 661/1000] epsilon=0.843 reward=-8.03 avg_reward=-8.03 loss=0.4346
[Episode 662/1000] epsilon=0.843 reward=-8.30 avg_reward=-8.30 loss=0.6951
[Episode 663/1000] epsilon=0.843 reward=49.44 avg_reward=49.44 loss=0.8790
[Episode 664/1000] epsilon=0.843 reward=-8.38 avg_reward=-8.38 loss=1.0774
[Episode 665/1000] epsilon=0.842 reward=-8.18 avg_reward=-8.18 loss=1.1097
[Episode 666/1000] epsilon=0.842 reward=-9.40 avg_reward=-9.40 loss=0.7905
[Episode 667/1000] epsilon=0.842 reward=-8.13 avg_reward=-8.13 loss=0.7938
[Episode 668/1000] epsilon=0.842 reward=50.24 avg_reward=50.24 loss=0.7578
[Episode 669/1000] epsilon=0.841 reward=-9.03 avg_reward=-9.03 loss=0.3579
[Episode 670/1000] epsilon=0.841 reward=-10.16 avg_reward=-10.16 loss=1.2920
[Episode 671/1000] epsilon=0.841 reward=45.48 avg_reward=45.48 loss=1.0872
[Episode 672/1000] epsilon=0.841 reward=50.98 avg_reward=50.98 loss=0.6186
[Episode 673/1000] epsilon=0.840 reward=49.08 avg_reward=49.08 loss=0.5692
[Episode 674/1000] epsilon=0.840 reward=-9.07 avg_reward=-9.07 loss=0.5396
[Episode 675/1000] epsilon=0.840 reward=-7.57 avg_reward=-7.57 loss=0.8406
[Episode 676/1000] epsilon=0.840 reward=-9.03 avg_reward=-9.03 loss=0.6385
[Episode 677/1000] epsilon=0.839 reward=-8.18 avg_reward=-8.18 loss=0.7175
[Episode 678/1000] epsilon=0.839 reward=-6.70 avg_reward=-6.70 loss=0.8483
[Episode 679/1000] epsilon=0.839 reward=47.24 avg_reward=47.24 loss=0.9666
[Episode 680/1000] epsilon=0.839 reward=-10.16 avg_reward=-10.16 loss=0.7712
[Episode 681/1000] epsilon=0.839 reward=-8.05 avg_reward=-8.05 loss=2.0301
[Episode 682/1000] epsilon=0.838 reward=-9.07 avg_reward=-9.07 loss=0.8474
[Episode 683/1000] epsilon=0.838 reward=-9.36 avg_reward=-9.36 loss=0.5434
[Episode 684/1000] epsilon=0.838 reward=-8.30 avg_reward=-8.30 loss=0.9733
[Episode 685/1000] epsilon=0.838 reward=-9.06 avg_reward=-9.06 loss=0.4458
[Episode 686/1000] epsilon=0.837 reward=-8.82 avg_reward=-8.82 loss=0.7979
[Episode 687/1000] epsilon=0.837 reward=51.16 avg_reward=51.16 loss=0.7367
[Episode 688/1000] epsilon=0.837 reward=-10.16 avg_reward=-10.16 loss=0.9885
[Episode 689/1000] epsilon=0.837 reward=50.02 avg_reward=50.02 loss=0.5936
[Episode 690/1000] epsilon=0.836 reward=-10.16 avg_reward=-10.16 loss=0.8398
[Episode 691/1000] epsilon=0.836 reward=-9.07 avg_reward=-9.07 loss=0.5515
[Episode 692/1000] epsilon=0.836 reward=-10.16 avg_reward=-10.16 loss=0.6487
[Episode 693/1000] epsilon=0.836 reward=-8.30 avg_reward=-8.30 loss=0.3334
[Episode 694/1000] epsilon=0.835 reward=52.12 avg_reward=52.12 loss=0.6591
[Episode 695/1000] epsilon=0.835 reward=49.02 avg_reward=49.02 loss=1.4474
[Episode 696/1000] epsilon=0.835 reward=-9.36 avg_reward=-9.36 loss=0.5194
[Episode 697/1000] epsilon=0.835 reward=-9.07 avg_reward=-9.07 loss=0.6141
[Episode 698/1000] epsilon=0.834 reward=51.06 avg_reward=51.06 loss=0.5324
[Episode 699/1000] epsilon=0.834 reward=-9.36 avg_reward=-9.36 loss=0.6892
[Episode 700/1000] epsilon=0.834 reward=-8.78 avg_reward=-8.78 loss=2.2098
  Checkpoint saved: models/dqn/dqn_ep700.pkl
[Episode 701/1000] epsilon=0.834 reward=50.76 avg_reward=50.76 loss=1.0126
[Episode 702/1000] epsilon=0.834 reward=50.58 avg_reward=50.58 loss=1.9803
[Episode 703/1000] epsilon=0.833 reward=44.32 avg_reward=44.32 loss=0.4262
[Episode 704/1000] epsilon=0.833 reward=50.76 avg_reward=50.76 loss=0.6637
[Episode 705/1000] epsilon=0.833 reward=50.90 avg_reward=50.90 loss=0.4240
[Episode 706/1000] epsilon=0.833 reward=-9.03 avg_reward=-9.03 loss=0.5688
[Episode 707/1000] epsilon=0.832 reward=51.82 avg_reward=51.82 loss=0.4741
[Episode 708/1000] epsilon=0.832 reward=-9.06 avg_reward=-9.06 loss=0.8296
[Episode 709/1000] epsilon=0.832 reward=-9.07 avg_reward=-9.07 loss=0.8426
[Episode 710/1000] epsilon=0.832 reward=-9.36 avg_reward=-9.36 loss=0.8420
[Episode 711/1000] epsilon=0.831 reward=-9.07 avg_reward=-9.07 loss=0.8088
[Episode 712/1000] epsilon=0.831 reward=-8.30 avg_reward=-8.30 loss=3.1498
[Episode 713/1000] epsilon=0.831 reward=-8.45 avg_reward=-8.45 loss=1.8743
[Episode 714/1000] epsilon=0.831 reward=-8.04 avg_reward=-8.04 loss=0.7558
[Episode 715/1000] epsilon=0.830 reward=-8.30 avg_reward=-8.30 loss=0.6106
[Episode 716/1000] epsilon=0.830 reward=-8.30 avg_reward=-8.30 loss=1.1140
[Episode 717/1000] epsilon=0.830 reward=-8.18 avg_reward=-8.18 loss=0.6646
[Episode 718/1000] epsilon=0.830 reward=49.32 avg_reward=49.32 loss=0.8261
[Episode 719/1000] epsilon=0.829 reward=-8.29 avg_reward=-8.29 loss=1.3030
[Episode 720/1000] epsilon=0.829 reward=-9.07 avg_reward=-9.07 loss=0.3781
[Episode 721/1000] epsilon=0.829 reward=50.16 avg_reward=50.16 loss=1.0148
[Episode 722/1000] epsilon=0.829 reward=-7.59 avg_reward=-7.59 loss=0.9979
[Episode 723/1000] epsilon=0.829 reward=-6.70 avg_reward=-6.70 loss=0.6206
[Episode 724/1000] epsilon=0.828 reward=-9.11 avg_reward=-9.11 loss=0.3928
[Episode 725/1000] epsilon=0.828 reward=-8.94 avg_reward=-8.94 loss=0.5822
[Episode 726/1000] epsilon=0.828 reward=-7.79 avg_reward=-7.79 loss=0.3789
[Episode 727/1000] epsilon=0.828 reward=-8.82 avg_reward=-8.82 loss=1.1007
[Episode 728/1000] epsilon=0.827 reward=46.18 avg_reward=46.18 loss=0.5348
[Episode 729/1000] epsilon=0.827 reward=-7.57 avg_reward=-7.57 loss=0.5290
[Episode 730/1000] epsilon=0.827 reward=52.68 avg_reward=52.68 loss=0.3318
[Episode 731/1000] epsilon=0.827 reward=-6.70 avg_reward=-6.70 loss=1.2665
[Episode 732/1000] epsilon=0.826 reward=-8.03 avg_reward=-8.03 loss=0.5791
[Episode 733/1000] epsilon=0.826 reward=52.14 avg_reward=52.14 loss=0.3203
[Episode 734/1000] epsilon=0.826 reward=-8.94 avg_reward=-8.94 loss=0.4699
[Episode 735/1000] epsilon=0.826 reward=-9.03 avg_reward=-9.03 loss=1.1531
[Episode 736/1000] epsilon=0.825 reward=50.28 avg_reward=50.28 loss=0.2638
[Episode 737/1000] epsilon=0.825 reward=-9.25 avg_reward=-9.25 loss=0.8809
[Episode 738/1000] epsilon=0.825 reward=-7.75 avg_reward=-7.75 loss=1.1027
[Episode 739/1000] epsilon=0.825 reward=-9.07 avg_reward=-9.07 loss=0.2576
[Episode 740/1000] epsilon=0.824 reward=-9.06 avg_reward=-9.06 loss=0.2485
[Episode 741/1000] epsilon=0.824 reward=-7.11 avg_reward=-7.11 loss=0.7256
[Episode 742/1000] epsilon=0.824 reward=-8.03 avg_reward=-8.03 loss=0.2201
[Episode 743/1000] epsilon=0.824 reward=-8.18 avg_reward=-8.18 loss=0.3344
[Episode 744/1000] epsilon=0.824 reward=-8.78 avg_reward=-8.78 loss=0.2526
[Episode 745/1000] epsilon=0.823 reward=-9.07 avg_reward=-9.07 loss=0.2361
[Episode 746/1000] epsilon=0.823 reward=-8.03 avg_reward=-8.03 loss=0.5501
[Episode 747/1000] epsilon=0.823 reward=-7.70 avg_reward=-7.70 loss=0.3134
[Episode 748/1000] epsilon=0.823 reward=-9.07 avg_reward=-9.07 loss=0.4084
[Episode 749/1000] epsilon=0.822 reward=49.28 avg_reward=49.28 loss=2.3430
[Episode 750/1000] epsilon=0.822 reward=-10.16 avg_reward=-10.16 loss=0.4160
[Episode 751/1000] epsilon=0.822 reward=-8.30 avg_reward=-8.30 loss=0.4776
[Episode 752/1000] epsilon=0.822 reward=-6.52 avg_reward=-6.52 loss=0.4969
[Episode 753/1000] epsilon=0.821 reward=-8.57 avg_reward=-8.57 loss=0.6353
[Episode 754/1000] epsilon=0.821 reward=-9.07 avg_reward=-9.07 loss=0.3009
[Episode 755/1000] epsilon=0.821 reward=-8.78 avg_reward=-8.78 loss=0.3794
[Episode 756/1000] epsilon=0.821 reward=-8.30 avg_reward=-8.30 loss=0.2214
[Episode 757/1000] epsilon=0.820 reward=49.30 avg_reward=49.30 loss=0.5835
[Episode 758/1000] epsilon=0.820 reward=51.84 avg_reward=51.84 loss=0.3142
[Episode 759/1000] epsilon=0.820 reward=-8.78 avg_reward=-8.78 loss=0.6933
^CTraceback (most recent call last):
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/scripts/training/run_dqn.py", line 371, in <module>
    main()
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/scripts/training/run_dqn.py", line 325, in main
    results = train_q_learning(
              ^^^^^^^^^^^^^^^^^
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/scripts/training/run_dqn.py", line 202, in train_q_learning
    next_state, reward, done, _ = env.step(action)
                                  ^^^^^^^^^^^^^^^^
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/src/maze_rl/maze_env.py", line 594, in step
    self._drive_forward_distance(self.forward_distance, target_yaw)
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/src/maze_rl/maze_env.py", line 477, in _drive_forward_distance
    if self._check_wall_contact():
       ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/src/maze_rl/maze_env.py", line 416, in _check_wall_contact
    ray_infos = self._cast_fan_rays(pos, yaw)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kajizora/Desktop/Research/Old/maze-q-learn-paralell/src/maze_rl/maze_env.py", line 385, in _cast_fan_rays
    results = p.rayTestBatch(
              ^^^^^^^^^^^^^^^
KeyboardInterrupt

(maze-q-learn-clean) kajizora@Kaj-Izoras-MacBook-Pro maze-q-learn-paralell % 
(maze-q-learn-clean) kajizora@Kaj-Izoras-MacBook-Pro maze-q-learn-paralell % 
